created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text
Mon Dec 04 09:58:04 +0000 2023,1731613833217933522,@KemenkesRI Kata Prof Uut Pendekatan metode Wolbachia ini efektif banget dalam pengendalian penyakit yang ditularkan oleh nyamuk di wilayah perkotaan besar yang berpenduduk padat dan dengan tingkat insidensi dengue yang tinggi,0,0,0,1,in,1642869328726085635,1728351378333122786,evlywaa,https://twitter.com/evlywaa/status/1731613833217933522,kata prof uut pendekatan metode wolbachia ini efektif banget dalam pengendalian penyakit yang ditularkan oleh nyamuk di wilayah perkotaan besar yang berpenduduk padat dan dengan tingkat insidensi dengue yang tinggi
Mon Dec 04 09:57:47 +0000 2023,1731613764276072467,"@KemenkesRI Telur-telur yang sudah disuntikkan wolbachia ini jg gak sembarangan prosesnya ya, kalo kalian baca, ini diproduksinya di lab entomologi atau lab serangga. kalo yg di Kota Bandung itu dapatnya dari Balai Besar Teknik Kesehatan Lingkungan (BBTKL) Salatiga",0,0,0,1,in,1651221868433534979,1728351378333122786,miiixueee,https://twitter.com/miiixueee/status/1731613764276072467,"telur-telur yang sudah disuntikkan wolbachia ini jg gak sembarangan prosesnya ya, kalo kalian baca, ini diproduksinya di lab entomologi atau lab serangga. kalo yg di kota bandung itu dapatnya dari balai besar teknik kesehatan lingkungan (bbtkl) salatiga"
Mon Dec 04 09:57:45 +0000 2023,1731613755384148202,"@KemenkesRI FYI aja guys, teknologi Wolbachia untuk pengendalian Dengue sudah direkomendasikan oleh WHO Vector Control Advisory Group sejak 2021.",0,0,0,0,in,340847244,1728351378333122786,RudyChenz,https://twitter.com/RudyChenz/status/1731613755384148202,"fyi aja guys, teknologi wolbachia untuk pengendalian dengue sudah direkomendasikan oleh who vector control advisory group sejak 2021."
Mon Dec 04 09:57:38 +0000 2023,1731613723176173972,"@KemenkesRI Bukan sekadar ide, nyamuk Wolbachia ini sudah ada risetnya, dan praktek di Jogja serta beberapa negara. Mari kita diskusikan dengan tenang.",0,0,0,2,in,493959890,1728351378333122786,venscarowena,https://twitter.com/venscarowena/status/1731613723176173972,"bukan sekadar ide, nyamuk wolbachia ini sudah ada risetnya, dan praktek di jogja serta beberapa negara. mari kita diskusikan dengan tenang."
Mon Dec 04 09:57:13 +0000 2023,1731613619388088358,"@KemenkesRI Nyamuk wolbachia ini kan jadi sorotan, menurutku yang penting evaluasi risikonya udah dilakukan, itu aja sih",0,0,0,0,in,1411959099000987650,1728351378333122786,lalala71093117,https://twitter.com/lalala71093117/status/1731613619388088358,"nyamuk wolbachia ini kan jadi sorotan, menurutku yang penting evaluasi risikonya udah dilakukan, itu aja sih"
Mon Dec 04 09:55:49 +0000 2023,1731613269096550697,"@KemenkesRI Bukan cuma wacana, nyamuk Wolbachia ini sudah di riset, bahkan di Jogja dan sudah diadopsi di negara-negara lain. Jangan ragu, mari kita ikut serta yang udah terbukti.",0,0,0,0,in,132149407,1728351378333122786,Bunda_Linda,https://twitter.com/Bunda_Linda/status/1731613269096550697,"bukan cuma wacana, nyamuk wolbachia ini sudah di riset, bahkan di jogja dan sudah diadopsi di negara-negara lain. jangan ragu, mari kita ikut serta yang udah terbukti."
Mon Dec 04 09:50:35 +0000 2023,1731611948918456412,"@KemenkesRI Wolbachia ini nggak main-main, guys. Jadi, gak ada salahnya support dan belajar percaya sama pemerintah yang udah ngambil langkah konkret buat kebaikan kita semua.",0,0,0,0,in,1731611317113683968,1728351378333122786,tirsal31,https://twitter.com/tirsal31/status/1731611948918456412,"wolbachia ini nggak main-main, guys. jadi, gak ada salahnya support dan belajar percaya sama pemerintah yang udah ngambil langkah konkret buat kebaikan kita semua."
Mon Dec 04 09:47:30 +0000 2023,1731611173328720230,"@KemenkesRI Cek risetnya, nyamuk Wolbachia ini udah diaplikasikan di Jogja dan beberapa negara. Kita bisa diskusikan dengan kepala dingin.",0,0,0,1,in,1568156663827537924,1728351378333122786,IkyPages,https://twitter.com/IkyPages/status/1731611173328720230,"cek risetnya, nyamuk wolbachia ini udah diaplikasikan di jogja dan beberapa negara. kita bisa diskusikan dengan kepala dingin."
Mon Dec 04 09:41:10 +0000 2023,1731609579560349781,"@KemenkesRI Nyamuk Wolbachia bukan cuma wacana, bro. Udah riset di Jogja dan diterapkan di negara-negara lain, jadi mari kita support yang positif.",0,0,0,1,in,1104010849,1728351378333122786,ApriansahRizqo,https://twitter.com/ApriansahRizqo/status/1731609579560349781,"nyamuk wolbachia bukan cuma wacana, bro. udah riset di jogja dan diterapkan di negara-negara lain, jadi mari kita support yang positif."
Mon Dec 04 09:35:37 +0000 2023,1731608185470079047,"@TedInvestigasi @dodfern Maksud bro ini wolbachia disebar adalah hoax, gtu ya?",0,0,0,0,in,2535998491,1731467418458026257,halimantik,https://twitter.com/halimantik/status/1731608185470079047,"maksud bro ini wolbachia disebar adalah hoax, gtu ya?"
Mon Dec 04 09:04:07 +0000 2023,1731600255098195988,"Masyarakat Tetap Sambut Positif Wolbachia: Center for Tropical Medicine FK-KMK #UGM mengadakan #Seminar mengenai nyamuk ber-Wolcbachia. Kegiatan ini dilaksanakan pada hari Kamis, (30/11) bertempat di Auditorium FK-KMK #UGM yang bertujuan untuk… https://t.co/VYndrPXpWd https://t.co/TH06YFolUp",0,0,0,1,in,151261945,1731600255098195988,UGMYogyakarta,https://twitter.com/UGMYogyakarta/status/1731600255098195988,"masyarakat tetap sambut positif wolbachia: center for tropical medicine fk-kmk  mengadakan  mengenai nyamuk ber-wolcbachia. kegiatan ini dilaksanakan pada hari kamis, (30/11) bertempat di auditorium fk-kmk  yang bertujuan untuk… https://t.co/vyndrpxpwd https://t.co/th06yfolup"
Mon Dec 04 08:58:34 +0000 2023,1731598858675736782,@tamim_pardede @dokter_kampung Jadi dengan demikian maka apakah Wolbachia tetap akan dipaksakan juga untuk berlanjut seperti halnya vaksin covid dulunya ?,0,0,0,3,in,1318874232865116161,1731572700450353596,Gonafex,https://twitter.com/Gonafex/status/1731598858675736782,jadi dengan demikian maka apakah wolbachia tetap akan dipaksakan juga untuk berlanjut seperti halnya vaksin covid dulunya ?
Mon Dec 04 08:16:21 +0000 2023,1731588238085881917,"Negara GENTING... Bahaya nyamuk Wolbachia, program depopulasi, By: Prof. DR. Ir. Richard https://t.co/FsIIx6owFL",0,0,0,0,in,1606240440352923648,1731588238085881917,Leonafra313,https://twitter.com/Leonafra313/status/1731588238085881917,"negara genting... bahaya nyamuk wolbachia, program depopulasi, by: prof. dr. ir. richard https://t.co/fsiix6owfl"
Mon Dec 04 08:14:30 +0000 2023,1731587768818827613,@mamakchayank Nyamuk Wolbachia juga wajib ditolak itu.. Ngawur aja emang..,0,1,0,3,in,2352810499,1731578163413819562,katzen_jammer,https://twitter.com/katzen_jammer/status/1731587768818827613,nyamuk wolbachia juga wajib ditolak itu.. ngawur aja emang..
Mon Dec 04 07:56:49 +0000 2023,1731583318569972219,@dokter_kampung Blm diskusi pada ngacir.ketakutan JK ditanyakan soal nyamuk2 Wolbachia,0,0,0,1,in,1603513380563611649,1731572700450353596,mamakchayank,https://twitter.com/mamakchayank/status/1731583318569972219,blm diskusi pada ngacir.ketakutan jk ditanyakan soal nyamuk2 wolbachia
Mon Dec 04 07:50:57 +0000 2023,1731581842917363925,"Para 'pakar' pro Wolbachia tdk konskwen dlm membedah argumen saya,justru diputus agar tdk ketahuan kebodohan science yg mereka derita,wkwkwk ambyarrr.lihat pd durasi 1.20 tayangan YouTube ini https://t.co/FUL9zzW9FP",0,4,15,31,in,1400484426165866508,1731581842917363925,tamim_pardede,https://twitter.com/tamim_pardede/status/1731581842917363925,"para 'pakar' pro wolbachia tdk konskwen dlm membedah argumen saya,justru diputus agar tdk ketahuan kebodohan science yg mereka derita,wkwkwk ambyarrr.lihat pd durasi 1.20 tayangan youtube ini https://t.co/ful9zzw9fp"
Mon Dec 04 07:47:47 +0000 2023,1731581047836483923,#Indonésie 🇮🇩 Les Balinais se sont opposés au projet du ministère de la Santé de faire éclore 200 millions d’œufs de moustique infectés par une bactérie du genre Wolbachia sur leur île. Ce serait le manque de transparence autour de ce projet qui a posé problème... #Dengue,0,0,0,1,fr,19997834,1731581047836483923,Xmalafosse,https://twitter.com/Xmalafosse/status/1731581047836483923,🇮🇩 les balinais se sont opposés au projet du ministère de la santé de faire éclore 200 millions d’œufs de moustique infectés par une bactérie du genre wolbachia sur leur île. ce serait le manque de transparence autour de ce projet qui a posé problème...
Mon Dec 04 07:36:40 +0000 2023,1731578250256957520,"@TedInvestigasi Semua pd akhirnya akan TOTAL CONTROL. IOT, IOB. Semua dikendalikan by internet. Tggu sampai 5 or 6 G brjalan. Trserh jk anda mau percaya atau tdk.  Bgaimana jk itu Benar2 trjd. Penyesalan akn tiada berguna.. Yg kita perjuangkan skrng dlm Penolakan Nyamuk Wolbachia ya ini Goalnya",0,1,0,0,in,1490323848889204740,1731467418458026257,elizabethlisa76,https://twitter.com/elizabethlisa76/status/1731578250256957520,"semua pd akhirnya akan total control. iot, iob. semua dikendalikan by internet. tggu sampai 5 or 6 g brjalan. trserh jk anda mau percaya atau tdk.  bgaimana jk itu benar2 trjd. penyesalan akn tiada berguna.. yg kita perjuangkan skrng dlm penolakan nyamuk wolbachia ya ini goalnya"
Mon Dec 04 07:27:41 +0000 2023,1731575989845839924,https://t.co/EYjmzg3E02 Studi ini membantah jika Wolbachia tidak mengakibatkan transfeksi (infeksi pada serangga lain) selain Aedes a. Studi ini juga membantah tidak terjadinya perubahan genetik paska penginfeksian nyamuk oleh Wolbachia.,1,1,19,22,in,1593926744267837441,1731575989845839924,dokter_kampung,https://twitter.com/dokter_kampung/status/1731575989845839924,https://t.co/eyjmzg3e02 studi ini membantah jika wolbachia tidak mengakibatkan transfeksi (infeksi pada serangga lain) selain aedes a. studi ini juga membantah tidak terjadinya perubahan genetik paska penginfeksian nyamuk oleh wolbachia.
Mon Dec 04 07:18:10 +0000 2023,1731573593073729802,"@dokter_kampung Dari namanya aja ada unsur unsur vampir.wallachiaa ganti Wolbachia Hmm.. vald tapes salah satu keturunan khazar, roschild juga turunan khazar. Semua ini kelakuan Mafia khazar, termasuk di palestina 90% warga Israel adalah khazar bukan semit. Cuma mereka beragama Yahudi.",0,1,0,1,in,1395249963127345155,1731468964801487281,ArmaZulfikar,https://twitter.com/ArmaZulfikar/status/1731573593073729802,"dari namanya aja ada unsur unsur vampir.wallachiaa ganti wolbachia hmm.. vald tapes salah satu keturunan khazar, roschild juga turunan khazar. semua ini kelakuan mafia khazar, termasuk di palestina 90% warga israel adalah khazar bukan semit. cuma mereka beragama yahudi."
Mon Dec 04 07:08:23 +0000 2023,1731571132694966342,"Teknologi ini telah terbukti efektif, namun masyarakat tetap harus melakukan gerakan 3M plus.  Sudah tahukah Sobatnet tentang 3M plus? Jika belum, yuk simak infografis kali ini!   #DiskominfoPurwakarta #PurwakartaIstimewa #Wolbachia #3MPlusCegahDBD https://t.co/1D2gQ33CLK",0,0,0,0,in,1715572460,1731571093142708628,DiskominfoPWK,https://twitter.com/DiskominfoPWK/status/1731571132694966342,"teknologi ini telah terbukti efektif, namun masyarakat tetap harus melakukan gerakan 3m plus.  sudah tahukah sobatnet tentang 3m plus? jika belum, yuk simak infografis kali ini!       https://t.co/1d2gq33clk"
Mon Dec 04 07:08:17 +0000 2023,1731571108149858568,@AriesTruss Coba cek di akun @TedInvestigasi  lagi rame ngebahas pak Komjen soal Wolbachia yg dibilang nyamuk bionic dikatain controlled opposition,0,1,0,0,in,1603513380563611649,1731315667964751984,mamakchayank,https://twitter.com/mamakchayank/status/1731571108149858568,coba cek di akun   lagi rame ngebahas pak komjen soal wolbachia yg dibilang nyamuk bionic dikatain controlled opposition
Mon Dec 04 06:37:46 +0000 2023,1731563428085744001,@TedInvestigasi Yang penting tolak nyamuk2 Wolbachia,0,1,0,5,in,1603513380563611649,1731467418458026257,mamakchayank,https://twitter.com/mamakchayank/status/1731563428085744001,yang penting tolak nyamuk2 wolbachia
Mon Dec 04 06:00:00 +0000 2023,1731553921515004077,Prof Tjandra Punya Lima Catatan Terkait Perdebatan Nyamuk Wolbachia untuk Pengendalian Dengue https://t.co/PFHrCXX9K2,0,0,0,0,in,3169000128,1731553921515004077,96SKFM,https://twitter.com/96SKFM/status/1731553921515004077,prof tjandra punya lima catatan terkait perdebatan nyamuk wolbachia untuk pengendalian dengue https://t.co/pfhrcxx9k2
Mon Dec 04 05:50:10 +0000 2023,1731551448759144739,Covid -&gt  berujung Vaxx  Wolbachia -&gt  Eksperimen tanda tanya  Pneumonia -&gt  the next plandemi?  Tidak henti-hentinya setan ingin menghancurkan hidup insan 🤯,0,1,0,4,in,1466911555,1731551448759144739,lovengeance,https://twitter.com/lovengeance/status/1731551448759144739,covid -&gt  berujung vaxx  wolbachia -&gt  eksperimen tanda tanya  pneumonia -&gt  the next plandemi?  tidak henti-hentinya setan ingin menghancurkan hidup insan 🤯
Mon Dec 04 05:45:17 +0000 2023,1731550217227604091,Tentang nyamuk wolbachia  Check out 🅽🅸🅲🅷🅾 🆂🅸🅻🅰🅻🅰🅷🅸's video! #TikTok https://t.co/DTGtTcsl3M,0,0,0,0,in,1695055452483293184,1731550217227604091,SajakHarmonis,https://twitter.com/SajakHarmonis/status/1731550217227604091,tentang nyamuk wolbachia  check out 🅽🅸🅲🅷🅾 🆂🅸🅻🅰🅻🅰🅷🅸's video!  https://t.co/dtgttcsl3m
Mon Dec 04 05:31:34 +0000 2023,1731546767660105865,"Morphological, molecular, and MALDI-TOF MS identification of bed bugs and associated Wolbachia species from Cameroon https://t.co/MeDoqGLlG7 #ActaTropica https://t.co/OXUGDzRLRb",0,0,1,0,en,959847892256284672,1731546767660105865,bloodSparasites,https://twitter.com/bloodSparasites/status/1731546767660105865,"morphological, molecular, and maldi-tof ms identification of bed bugs and associated wolbachia species from cameroon https://t.co/medoqgllg7  https://t.co/oxugdzrlrb"
Mon Dec 04 05:11:17 +0000 2023,1731541662294581490,@DokterTifa Peneliti wolbachia nya itu dari UGM lho Tif sesama alumni mbok jangan tergesa²...,0,0,0,0,in,601579657,1730489417478086996,ngasifuddin,https://twitter.com/ngasifuddin/status/1731541662294581490,peneliti wolbachia nya itu dari ugm lho tif sesama alumni mbok jangan tergesa²...
Mon Dec 04 05:01:04 +0000 2023,1731539092931051710,@TedInvestigasi wolbachia vs bionik.,0,1,0,1,in,1290137626234634240,1731467418458026257,MartaArdy,https://twitter.com/MartaArdy/status/1731539092931051710,wolbachia vs bionik.
Mon Dec 04 04:58:05 +0000 2023,1731538341450199368,"@MartaArdy Mana yang Wolbachia? Bukan bionic"" dan bukan rekayasa genetika.""",0,1,1,3,in,1613929735020773376,1731467418458026257,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1731538341450199368,"mana yang wolbachia? bukan bionic"" dan bukan rekayasa genetika."""
Mon Dec 04 04:03:03 +0000 2023,1731524491006910672,"Salam Praja! Senin, 4 Desember 2023  Penertiban Spanduk yang tidak memiliki ijin yang mengandung unsur penolakan penyebaran nyamuk wolbachia di kota Bontang. Lokasi di Jl Brigjen Katamso  @kemendagri @ditpolpp_linmas @kominfo_btg @ppidbontang https://t.co/zlbVRdtrYP",0,0,0,0,in,1498197947573731329,1731524491006910672,SatpolppBontang,https://twitter.com/SatpolppBontang/status/1731524491006910672,"salam praja! senin, 4 desember 2023  penertiban spanduk yang tidak memiliki ijin yang mengandung unsur penolakan penyebaran nyamuk wolbachia di kota bontang. lokasi di jl brigjen katamso      https://t.co/zlbvrdtryp"
Mon Dec 04 02:31:15 +0000 2023,1731501389438984367,"Siti Fadillah Keliru, Wolbachia Dipastikan Aman https://t.co/v279u8sFDG",0,0,0,0,in,1677296444666155009,1731501389438984367,SerliFebri4,https://twitter.com/SerliFebri4/status/1731501389438984367,"siti fadillah keliru, wolbachia dipastikan aman https://t.co/v279u8sfdg"
Mon Dec 04 02:31:04 +0000 2023,1731501343167402264,"Siti Fadillah Keliru, Wolbachia Dipastikan Aman https://t.co/BeXVwmawy3",0,0,0,0,in,1677273260579520512,1731501343167402264,MusriFebriyntt,https://twitter.com/MusriFebriyntt/status/1731501343167402264,"siti fadillah keliru, wolbachia dipastikan aman https://t.co/bexvwmawy3"
Mon Dec 04 02:31:00 +0000 2023,1731501326385946985,"Siti Fadillah Keliru, Wolbachia Dipastikan Aman https://t.co/OYNFZIVVWR",0,0,0,0,in,1677263420306120706,1731501326385946985,InaNurinay2,https://twitter.com/InaNurinay2/status/1731501326385946985,"siti fadillah keliru, wolbachia dipastikan aman https://t.co/oynfzivvwr"
Mon Dec 04 02:13:12 +0000 2023,1731496845883666538,Hoaks Nyamuk Wolbachia Tularkan Radang Otak Japanese Encephalitis https://t.co/aa8NcBrWga,0,0,0,0,in,1456840097446326272,1731496845883666538,KakakLap,https://twitter.com/KakakLap/status/1731496845883666538,hoaks nyamuk wolbachia tularkan radang otak japanese encephalitis https://t.co/aa8ncbrwga
Mon Dec 04 01:39:40 +0000 2023,1731488408294588574,"Salut! Maia Estianti dan MAIA ALELDUL TV berani kupas   Nyamuk WOLBACHIA , dg hadirkan Dr Tifa &amp  Komjen Dharma.  Kalau kami dicap Hoax &amp   Penganut Teori Konspirasi, kami siap ADU DEBAT TERBUKA dengan  siapapun yang PRO thd Proyek Bill Gates ini.  https://t.co/CA3qVicQjV",5,114,574,1255,in,1502822366946402304,1731488408294588574,DokterTifa,https://twitter.com/DokterTifa/status/1731488408294588574,"salut! maia estianti dan maia aleldul tv berani kupas   nyamuk wolbachia , dg hadirkan dr tifa &amp  komjen dharma.  kalau kami dicap hoax &amp   penganut teori konspirasi, kami siap adu debat terbuka dengan  siapapun yang pro thd proyek bill gates ini.  https://t.co/ca3qvicqjv"
Mon Dec 04 01:33:30 +0000 2023,1731486855340994997,@TedInvestigasi apa pun itu tolak kehadiran nyamuk Wolbachia jangan macam TKA diam diam sudah masuk tanpa persetujuan :) Garis bawahi diam diam disebar,0,0,1,2,in,139251544,1731467418458026257,apien_k19,https://twitter.com/apien_k19/status/1731486855340994997,apa pun itu tolak kehadiran nyamuk wolbachia jangan macam tka diam diam sudah masuk tanpa persetujuan :) garis bawahi diam diam disebar
