created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text
Wed Nov 22 18:08:27 +0000 2023,1727388588768465385,Nyamuk Wolbachia Diharap Mampu Kurangi Wabah DBD  https://t.co/E88TZWSgvN,0,0,0,0,in,215312871,1727388588768465385,cyrustimes_,https://twitter.com/cyrustimes_/status/1727388588768465385,nyamuk wolbachia diharap mampu kurangi wabah dbd
Wed Nov 22 14:26:36 +0000 2023,1727332758404653484,"Nyamuk Wolbachia Mahakarya Bill Gates Sebagai Pembasmi DBD, Uji Coba Berhasil di Yogyakarta  https://t.co/s46exOcSVe https://t.co/SGESbeNdGY",0,0,0,1,in,959271693981171713,1727332758404653484,rilislampung,https://twitter.com/rilislampung/status/1727332758404653484,"nyamuk wolbachia mahakarya bill gates sebagai pembasmi dbd, uji coba berhasil di yogyakarta"
Wed Nov 22 13:01:19 +0000 2023,1727311295878463593,"Nyamuk Wolbachia, Inovasi Baru yang Mampu Cegah DBD? https://t.co/Ue5v9WW1Tu",0,1,1,1,in,23786106,1727311295878463593,kompasiana,https://twitter.com/kompasiana/status/1727311295878463593,"nyamuk wolbachia, inovasi baru yang mampu cegah dbd?"
Wed Nov 22 12:37:06 +0000 2023,1727305199667253541,"Satu Dasawarsa Adopsi Nyamuk Wolbachia, Angka DBD Yogyakarta Disebut Turun Drastis https://t.co/3Q5WwAMKD5 #TempoTekno",0,1,1,4,in,18129942,1727305199667253541,tempodotco,https://twitter.com/tempodotco/status/1727305199667253541,"satu dasawarsa adopsi nyamuk wolbachia, angka dbd yogyakarta disebut turun drastis"
Wed Nov 22 12:21:08 +0000 2023,1727301185181540794,Wolbachia: Harapan Baru Pencegahan DBD di Indonesia https://t.co/u8aTzXE9cc,0,0,0,0,in,23786106,1727301185181540794,kompasiana,https://twitter.com/kompasiana/status/1727301185181540794,wolbachia: harapan baru pencegahan dbd di indonesia
Wed Nov 22 10:41:38 +0000 2023,1727276144523669526,Penggunaan nyamuk wolbachia untuk mencegah penyakit DBD disebut bakal dimulai di daerah Jakarta Barat pada Desember mendatang. Seperti apa metodenya? https://t.co/3YwiDuzuBD,0,2,0,2,in,104446991,1727276144523669526,detikHealth,https://twitter.com/detikHealth/status/1727276144523669526,penggunaan nyamuk wolbachia untuk mencegah penyakit dbd disebut bakal dimulai di daerah jakarta barat pada desember mendatang. seperti apa metodenya?
Wed Nov 22 09:19:34 +0000 2023,1727255489233531267,"Hasil dari penyebaran nyamuk wolbachia sejak 2016, menurunkan insidensi DBD sebanyak 77 persen dan menurunkan risiko rawat inap sebanyak 86 persen. https://t.co/k9VEUeusG6",0,0,0,0,in,23343960,1727255489233531267,kompascom,https://twitter.com/kompascom/status/1727255489233531267,"hasil dari penyebaran nyamuk wolbachia sejak 2016, menurunkan insidensi dbd sebanyak 77 persen dan menurunkan risiko rawat inap sebanyak 86 persen."
Wed Nov 22 09:14:33 +0000 2023,1727254227075109301,"Wolbachia Turunkan Kasus DBD di Yogyakarta, Terendah selama 10 tahun https://t.co/HS0Hi5kQDG",0,0,1,0,in,1318894199270330369,1727254227075109301,IDNTimesJogja,https://twitter.com/IDNTimesJogja/status/1727254227075109301,"wolbachia turunkan kasus dbd di yogyakarta, terendah selama 10 tahun"
Wed Nov 22 08:29:24 +0000 2023,1727242864340443393,Teknologi wolbachia untuk mengendalikan DBD menuai pro-kontra. Warga Yogyakarta yang sudah bertahun-tahun hidup berdampingan dengan wolbachia angkat bicara.  https://t.co/ZIRWgoQsKU,0,0,0,0,in,104446991,1727242864340443393,detikHealth,https://twitter.com/detikHealth/status/1727242864340443393,teknologi wolbachia untuk mengendalikan dbd menuai pro-kontra. warga yogyakarta yang sudah bertahun-tahun hidup berdampingan dengan wolbachia angkat bicara.
Wed Nov 22 08:22:35 +0000 2023,1727241148845195629,8 Fakta Nyamuk Wolbachia Bill Gates yang Diklaim Bisa Turunkan Kasus DBD https://t.co/6gO0tgZ2aZ #TempoTekno,1,1,0,3,in,18129942,1727241148845195629,tempodotco,https://twitter.com/tempodotco/status/1727241148845195629,8 fakta nyamuk wolbachia bill gates yang diklaim bisa turunkan kasus dbd
Wed Nov 22 07:50:37 +0000 2023,1727233107030671743,Pantesan jir akhir2 ini banyak bgt nyamuk di rumah. Mana gak mempan pake obat nyamuk semprot aerosol. Terpaksa pake obat nyamuk bakar 😌  Fakta-Fakta Nyamuk Wolbachia Penumpas DBD yang Disebar di 5 Kota https://t.co/Tp5AVV12u6,0,0,0,0,in,151360711,1727233107030671743,iivvvii,https://twitter.com/iivvvii/status/1727233107030671743,pantesan jir akhir2 ini banyak bgt nyamuk di rumah. mana gak mempan pake obat nyamuk semprot aerosol. terpaksa pake obat nyamuk bakar 😌  fakta-fakta nyamuk wolbachia penumpas dbd yang disebar di 5 kota
Wed Nov 22 07:39:00 +0000 2023,1727230181126066192,"Pengakuan Warga Yogyakarta, Hidup 'Berdampingan' dengan Nyamuk Ber-wolbachia  Teknologi wolbachia untuk mengendalikan DBD menuai pro-kontra. Warga Yogyakarta yang sudah bertahun-tahun hidup berdampingan dengan wolbachia angkat bicara.  &gt &gt https://t.co/iA7DoRFC01  #detikhealth",2,6,2,12,in,69183155,1727230181126066192,detikcom,https://twitter.com/detikcom/status/1727230181126066192,"pengakuan warga yogyakarta, hidup 'berdampingan' dengan nyamuk ber-wolbachia  teknologi wolbachia untuk mengendalikan dbd menuai pro-kontra. warga yogyakarta yang sudah bertahun-tahun hidup berdampingan dengan wolbachia angkat bicara.  &gt &gt"
Wed Nov 22 07:32:35 +0000 2023,1727228566843392209,"Delapan Tahun Lepas Nyamuk Ber-#Wolbachia, Kota Yogyakarta Catatkan Rekor Kasus DBD Terendah Sepanjang Sejarah: Kota Yogyakarta menjadi kota pertama di Indonesia yang mengimplementasikan teknologi nyamuk ber-#Wolbachia dalam pengendalian demam berdarah… https://t.co/lEXio84irG https://t.co/jb4NVrWgs3",0,0,1,6,in,151261945,1727228566843392209,UGMYogyakarta,https://twitter.com/UGMYogyakarta/status/1727228566843392209,"delapan tahun lepas nyamuk ber-, kota yogyakarta catatkan rekor kasus dbd terendah sepanjang sejarah: kota yogyakarta menjadi kota pertama di indonesia yang mengimplementasikan teknologi nyamuk ber- dalam pengendalian demam berdarah…"
Wed Nov 22 07:03:41 +0000 2023,1727221296486916594,"Tekan Kasus DBD, Nyamuk Wolbachia Tidak Hanya Menghisap Darah https://t.co/Pzot677F01",0,0,0,0,in,78596326,1727221296486916594,WaspadaOnline,https://twitter.com/WaspadaOnline/status/1727221296486916594,"tekan kasus dbd, nyamuk wolbachia tidak hanya menghisap darah"
Wed Nov 22 05:56:07 +0000 2023,1727204289138086337,"Yuk, saksikan video berikut untuk mendapat jawaban selengkapnya.  #ugm #fkkmkugm #tropmed #tropmedugm #tropmedask #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/guCVjhEFnz",1,1,1,0,in,1184330792224190465,1727159326299816340,centertropmed,https://twitter.com/centertropmed/status/1727204289138086337,"yuk, saksikan video berikut untuk mendapat jawaban selengkapnya."
Wed Nov 22 05:19:38 +0000 2023,1727195110423527690,"Program Penebaran Nyamuk Wolbachia Untuk Tekan DBD, Apa Itu? https://t.co/RvN1QLBLOX",0,0,0,0,in,78596326,1727195110423527690,WaspadaOnline,https://twitter.com/WaspadaOnline/status/1727195110423527690,"program penebaran nyamuk wolbachia untuk tekan dbd, apa itu?"
Wed Nov 22 04:00:35 +0000 2023,1727175215619408020,Pelepasan nyamuk Wolbachia sudah masuk ke dalam salah satu strategi penanganan kasus demam berdarah dengue atau DBD di Indonesia. https://t.co/vFVHp49CGG,0,0,0,0,in,1291246080269545472,1727175215619408020,ngopibareng_id,https://twitter.com/ngopibareng_id/status/1727175215619408020,pelepasan nyamuk wolbachia sudah masuk ke dalam salah satu strategi penanganan kasus demam berdarah dengue atau dbd di indonesia.
Wed Nov 22 03:40:52 +0000 2023,1727170252528853363,"Kementerian Kesehatan (Kemenkes) menyebar nyamuk Wolbachia untuk menekan penyakit demam berdarah dengue (DBD) di lima kota Indonesia. Lalu, apakah nyamuk ini berbahaya bagi manusia seperti yang dikhawatirkan masyarakat umum? Simak Informasinya di #GDS w/ Audy Nugraha https://t.co/ScPXuiGWeH",0,0,0,0,in,3112363021,1727170252528853363,877rbfm,https://twitter.com/877rbfm/status/1727170252528853363,"kementerian kesehatan (kemenkes) menyebar nyamuk wolbachia untuk menekan penyakit demam berdarah dengue (dbd) di lima kota indonesia. lalu, apakah nyamuk ini berbahaya bagi manusia seperti yang dikhawatirkan masyarakat umum? simak informasinya di  w/ audy nugraha"
Wed Nov 22 03:40:46 +0000 2023,1727170230739427478,Pj Gubernur Jabar Setuju Penggunaan Wolbachia untuk Tekan DBD https://t.co/jPILEEMM5a,0,0,0,0,in,1351116040294563842,1727170230739427478,Tepas_id,https://twitter.com/Tepas_id/status/1727170230739427478,pj gubernur jabar setuju penggunaan wolbachia untuk tekan dbd
Wed Nov 22 02:44:09 +0000 2023,1727155979186548838,"Jawa Barat Gunakan Metode Wolbachia Cegah DBD, Bey Machmudin: Sudah Diuji https://t.co/B28W9VYkfh",0,0,0,0,in,58880688,1727155979186548838,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1727155979186548838,"jawa barat gunakan metode wolbachia cegah dbd, bey machmudin: sudah diuji"
Wed Nov 22 02:39:10 +0000 2023,1727154727354515553,Bey Machmudin Dukung Metode Wolbachia Cegah DBD di Jabar  Selengkapnya di https://t.co/EmHeFTWhuA #JabarJuaraIndonesiaJuara #JabarJuaraLahirBatin https://t.co/oQfTGD1Kdr,0,0,0,1,in,792767288,1727154727354515553,jabarprovgoid,https://twitter.com/jabarprovgoid/status/1727154727354515553,bey machmudin dukung metode wolbachia cegah dbd di jabar  selengkapnya di
Wed Nov 22 02:22:48 +0000 2023,1727150609542140182,Penjabat Gubernur Bey Machmudin mendukung penerapan metode wolbachia yang dikembangkan Kementerian Kesehatan untuk mencegah kasus demam berdarah dengue (DBD) di Jabar.  https://t.co/lJG3Ktvf8T,0,0,0,0,in,1698580133068865536,1727150609542140182,heralddotID,https://twitter.com/heralddotID/status/1727150609542140182,penjabat gubernur bey machmudin mendukung penerapan metode wolbachia yang dikembangkan kementerian kesehatan untuk mencegah kasus demam berdarah dengue (dbd) di jabar.
Wed Nov 22 00:14:16 +0000 2023,1727118263153524936,penyumbang-kasus-dbd-terbesar-di-jabar-nyamuk-wolbachia-disebar-ke-kota-bandung https://t.co/UGaOn1Q0Qq,0,0,0,0,in,977522014192787456,1727118263153524936,beritainspirat1,https://twitter.com/beritainspirat1/status/1727118263153524936,penyumbang-kasus-dbd-terbesar-di-jabar-nyamuk-wolbachia-disebar-ke-kota-bandung
Tue Nov 21 23:22:05 +0000 2023,1727105127373217957,"Inovasi wolbachia diharapkan dapat menekan penularan DBD. Berdasarkan riset yang ada, ilmuwan UGM mengklaim risiko intervensi wolbachia 'dapat diabaikan'. https://t.co/GsCXj8qInw",0,0,0,2,in,104446991,1727105127373217957,detikHealth,https://twitter.com/detikHealth/status/1727105127373217957,"inovasi wolbachia diharapkan dapat menekan penularan dbd. berdasarkan riset yang ada, ilmuwan ugm mengklaim risiko intervensi wolbachia 'dapat diabaikan'."
Tue Nov 21 22:26:04 +0000 2023,1727091031861280968,"Sebar di 5 Kota, Kemenkes Klaim Nyamuk Wolbachia Mampu Tekan Kasus DBD https://t.co/DEjfqbM2iz",0,0,0,0,in,844117017577758721,1727091031861280968,instingjurnalis,https://twitter.com/instingjurnalis/status/1727091031861280968,"sebar di 5 kota, kemenkes klaim nyamuk wolbachia mampu tekan kasus dbd"
Tue Nov 21 18:17:34 +0000 2023,1727028493245116589,"Cara Kerja Nyamuk Wolbachia yang Diklaim Bisa Atasi DBD, Gak Bahaya Ta?  https://t.co/EzqpXeECpu",0,0,0,0,in,1167087910811623426,1727028493245116589,Barisanco,https://twitter.com/Barisanco/status/1727028493245116589,"cara kerja nyamuk wolbachia yang diklaim bisa atasi dbd, gak bahaya ta?"
Tue Nov 21 16:11:04 +0000 2023,1726996658943320513,Mengenal Nyamuk Wolbachia yang Disebar Kemenkes untuk Cegah DBD https://t.co/vdbSXut37s,0,0,1,2,in,903229236051247104,1726996658943320513,eradotid,https://twitter.com/eradotid/status/1726996658943320513,mengenal nyamuk wolbachia yang disebar kemenkes untuk cegah dbd
Tue Nov 21 15:57:03 +0000 2023,1726993131001037097,Pembagian Nyamuk Wolbachia Untuk Pencegah Kasus DBD di Kota Kupang https://t.co/FUmjsMcJ8x,0,0,0,0,in,1692703148383891456,1726993131001037097,AmperaNews07,https://twitter.com/AmperaNews07/status/1726993131001037097,pembagian nyamuk wolbachia untuk pencegah kasus dbd di kota kupang
Tue Nov 21 14:40:12 +0000 2023,1726973792998887888,IDI Kota Semarang: Nyamuk Wolbachia Efektif Turunkan DBD https://t.co/eSiLfEpfij https://t.co/1BKRdUCPI3,0,0,0,0,in,155169715,1726973792998887888,soloposdotcom,https://twitter.com/soloposdotcom/status/1726973792998887888,idi kota semarang: nyamuk wolbachia efektif turunkan dbd
Tue Nov 21 13:25:11 +0000 2023,1726954916089143614,Kemenkes Terapkan Inovasi Teknologi Wolbachia untuk Turunkan Penyebaran DBD | https://t.co/xqGrjAIh8e,0,0,0,0,in,1268042669969731585,1726954916089143614,theaceh_post,https://twitter.com/theaceh_post/status/1726954916089143614,kemenkes terapkan inovasi teknologi wolbachia untuk turunkan penyebaran dbd |
Tue Nov 21 13:00:10 +0000 2023,1726948620031959075,"Tidak Hanya DBD, Ini Sederet Penyakit yang Bisa Dicegah Menggunakan Inovasi Wolbachia https://t.co/S6dqDcQ3vh",0,0,0,0,in,2192080766,1726948620031959075,PetunjukSehat,https://twitter.com/PetunjukSehat/status/1726948620031959075,"tidak hanya dbd, ini sederet penyakit yang bisa dicegah menggunakan inovasi wolbachia"
Tue Nov 21 12:01:02 +0000 2023,1726933738720829783,Penambahan Wolbachia ini bertujuan untuk mengurangi kemampuan nyamuk tersebut untuk menyebarkan virus demam berdarah. #layarnews #referensi #berita #news #dbd #nyamukdbd #nyamukwolbachia https://t.co/rerbdBMbCp,0,0,0,0,in,986683928,1726933738720829783,layarnews_,https://twitter.com/layarnews_/status/1726933738720829783,penambahan wolbachia ini bertujuan untuk mengurangi kemampuan nyamuk tersebut untuk menyebarkan virus demam berdarah.
Tue Nov 21 11:58:11 +0000 2023,1726933019368497371,Bey Machmudin Dukung Metode Wolbachia Cegah DBD di Jabar https://t.co/uUZP49VDmC,0,0,0,0,in,1235901257769865217,1726933019368497371,Interna87033216,https://twitter.com/Interna87033216/status/1726933019368497371,bey machmudin dukung metode wolbachia cegah dbd di jabar
Tue Nov 21 11:33:26 +0000 2023,1726926792513241514,"Lalu, bagaimana jawaban selengkapnya? Saksikan videonya hingga usai ya.    #ugm #fkkmkugm #tropmed #tropmed_ugm #TropmedStories #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/eZVlSjSWjU",0,0,0,0,in,1184330792224190465,1726926789132611775,centertropmed,https://twitter.com/centertropmed/status/1726926792513241514,"lalu, bagaimana jawaban selengkapnya? saksikan videonya hingga usai ya."
Tue Nov 21 10:02:49 +0000 2023,1726903985452568582,"Mengenal Nyamuk Wolbachia, Nyamuk yang Diklaim Pengendali DBD https://t.co/ygVzkADdHd lewat @sekbernews https://t.co/HDCswAlp2Q",0,0,0,0,in,1495752227629441025,1726903985452568582,sekbernews,https://twitter.com/sekbernews/status/1726903985452568582,"mengenal nyamuk wolbachia, nyamuk yang diklaim pengendali dbd  lewat"
Tue Nov 21 09:16:43 +0000 2023,1726892385031041258,"Antara tahun 2018 dan 2021, “World Mosquito Program” telah melepaskan Nyamuk Wolbachia di Sri Lanka.  Hasil pada tahun 2023: 💥Peningkatan💥 kasus DBD sebanyak 3 kali lipat.  Rincian dalam artikel: https://t.co/xeYaLxFqxI",11,9,197,183,in,1613929735020773376,1726892385031041258,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1726892385031041258,"antara tahun 2018 dan 2021, “world mosquito program” telah melepaskan nyamuk wolbachia di sri lanka.  hasil pada tahun 2023: 💥peningkatan💥 kasus dbd sebanyak 3 kali lipat.  rincian dalam artikel:"
Tue Nov 21 08:58:41 +0000 2023,1726887847784071536,Cara Kerja Nyamuk Wolbachia Hambat Sebaran DBD https://t.co/rus9i8bTJM,0,2,1,1,in,17128975,1726887847784071536,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1726887847784071536,cara kerja nyamuk wolbachia hambat sebaran dbd
Tue Nov 21 08:43:28 +0000 2023,1726884017432313898,"Penyebaran nyamuk Wolbachia digunakan untuk mengendalikan kasus DBD. Setelah penyebarannya di wilayah Jogja, belum ditemukan dampak negatif. Lantas, mengapa Bali masih menolak nyamuk Wolbachia?  https://t.co/eok0YjAPOr",0,0,0,0,in,1683377775804284929,1726884017432313898,detikjogja_,https://twitter.com/detikjogja_/status/1726884017432313898,"penyebaran nyamuk wolbachia digunakan untuk mengendalikan kasus dbd. setelah penyebarannya di wilayah jogja, belum ditemukan dampak negatif. lantas, mengapa bali masih menolak nyamuk wolbachia?"
Tue Nov 21 08:30:10 +0000 2023,1726880671769977279,"Ada banyak hoaks terkait teknologi nyamuk wolbachia. Meski sebenarnya untuk mengendalikan DBD, ada narasi yang mengaitkannya dengan LGBT dan misi Bill Gates.  https://t.co/RoE1jdbZpg",0,0,0,0,in,104446991,1726880671769977279,detikHealth,https://twitter.com/detikHealth/status/1726880671769977279,"ada banyak hoaks terkait teknologi nyamuk wolbachia. meski sebenarnya untuk mengendalikan dbd, ada narasi yang mengaitkannya dengan lgbt dan misi bill gates."
Tue Nov 21 08:19:00 +0000 2023,1726877859527213135,"Nyamuk Wolbachia Dinarasikan Misi Bill Gates Sebar Gen LGBT, Ilmuwan Pastikan Hoax!  Ada banyak hoaks terkait teknologi nyamuk wolbachia. Meski sebenarnya untuk mengendalikan DBD, ada narasi yang mengaitkannya dengan LGBT.  &gt &gt  https://t.co/uwewDrwMlj  #detikhealth",1,0,2,3,in,69183155,1726877859527213135,detikcom,https://twitter.com/detikcom/status/1726877859527213135,"nyamuk wolbachia dinarasikan misi bill gates sebar gen lgbt, ilmuwan pastikan hoax!  ada banyak hoaks terkait teknologi nyamuk wolbachia. meski sebenarnya untuk mengendalikan dbd, ada narasi yang mengaitkannya dengan lgbt.  &gt &gt"
Tue Nov 21 08:02:06 +0000 2023,1726873608503558448,Kontroversi Penggunaan Wolbachia di Indonesia untuk Perangi DBD https://t.co/1JULCWsb1o,0,0,0,0,in,552523769,1726873608503558448,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1726873608503558448,kontroversi penggunaan wolbachia di indonesia untuk perangi dbd
Tue Nov 21 07:52:33 +0000 2023,1726871206064959664,Inovasi Kemenkes menyebar nyamuk Wolbachia di lima kota adalah langkah proaktif dalam penanggulangan DBD. Penggunaan Wolbachia tanpa rekayasa genetik pada nyamuk menunjukkan pendekatan ramah lingkungan. Harapan penurunan kasus DBD dapat terwujud dengan efektivitas teknologi ini. https://t.co/sGHLLVjXxG,0,0,0,0,in,1507784501950566401,1726871206064959664,crimera_,https://twitter.com/crimera_/status/1726871206064959664,inovasi kemenkes menyebar nyamuk wolbachia di lima kota adalah langkah proaktif dalam penanggulangan dbd. penggunaan wolbachia tanpa rekayasa genetik pada nyamuk menunjukkan pendekatan ramah lingkungan. harapan penurunan kasus dbd dapat terwujud dengan efektivitas teknologi ini.
Tue Nov 21 07:47:06 +0000 2023,1726869831507657028,"Bukan Hanya Indonesia, 13 Negara Ini Pakai Wolbachia untuk Perangi DBD https://t.co/rmZ1F1DKNU",0,1,0,0,in,552523769,1726869831507657028,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1726869831507657028,"bukan hanya indonesia, 13 negara ini pakai wolbachia untuk perangi dbd"
Tue Nov 21 07:39:00 +0000 2023,1726867793445114286,"Digigit Nyamuk Wolbachia Vs Nyamuk Biasa, Bentolnya Berbeda? Ini Kata Peneliti  Heboh pelepasan nyamuk ber-wolbachia untuk menangkal demam berdarah dengue (DBD). Seperti apa sih efek samping gigitan nyamuk ber-wolbachia? Ini jawabannya.  &gt &gt  https://t.co/AYboHISo9O  #detikhealth",0,3,0,1,in,69183155,1726867793445114286,detikcom,https://twitter.com/detikcom/status/1726867793445114286,"digigit nyamuk wolbachia vs nyamuk biasa, bentolnya berbeda? ini kata peneliti  heboh pelepasan nyamuk ber-wolbachia untuk menangkal demam berdarah dengue (dbd). seperti apa sih efek samping gigitan nyamuk ber-wolbachia? ini jawabannya.  &gt &gt"
